Image Filename,Prediction
person_235.jpg,1
person_387.jpg,2
950.jpg,2
299.jpg,2
783.jpg,2
person_and_bike_148.jpg,2
953.jpg,1
person_348.jpg,1
149.jpg,2
536.jpg,2
789.jpg,2
crop001816.jpg,2
person_and_bike_030.jpg,2
crop001696.jpg,2
crop001567.jpg,2
1022.jpg,2
246.jpg,2
425.jpg,2
crop001635.jpg,2
crop001264.jpg,1
925.jpg,1
584.jpg,2
person_and_bike_151.jpg,2
449.jpg,2
290.jpg,1
826.jpg,1
crop001562.jpg,2
283.jpg,2
981.jpg,1
person_231.jpg,1
138.jpg,2
1137.jpg,1
470.jpg,2
859.jpg,2
person_342.jpg,2
crop001603.jpg,2
person_and_bike_137.jpg,1
232.jpg,2
crop001232.jpg,2
291.jpg,2
crop001592.jpg,2
41.jpg,2
479.jpg,2
111.jpg,2
crop001702.jpg,1
crop001666.jpg,1
911.jpg,2
774.jpg,1
602.jpg,2
crop001838.jpg,2
146.jpg,2
704.jpg,2
880.jpg,1
850.jpg,2
crop001626.jpg,2
crop001097.jpg,1
359.jpg,2
565.jpg,1
crop001523.jpg,2
871.jpg,1
crop001572.jpg,2
691.jpg,2
152.jpg,2
crop001016.jpg,2
308.jpg,2
273.jpg,2
676.jpg,2
crop001150.jpg,2
crop001601.jpg,2
685.jpg,2
815.jpg,2
326.jpg,2
person_and_bike_208.jpg,2
628.jpg,2
crop001257.jpg,1
person_244.jpg,2
522.jpg,2
26.jpg,1
crop001622.jpg,2
1124.jpg,2
81.jpg,2
person_199.jpg,2
765.jpg,2
crop001211.jpg,2
crop001149.jpg,2
856.jpg,2
crop001528.jpg,2
crop001027.jpg,1
crop001525.jpg,2
747.jpg,1
crop001708.jpg,2
217.jpg,2
crop001506.jpg,2
89.jpg,1
812.jpg,2
person_321.jpg,2
person_114.jpg,2
163.jpg,1
840.jpg,2
